date,amount,balance,category
2024-09-26,-350.0,2802.86,Restaurant
2024-09-26,-338.02,2160.41,Food Delivery
2024-09-26,-300.0,2502.86,Bank Transfer
2024-09-26,-4.22,2498.64,Bank Transfer
2024-09-26,-0.21,2498.43,Bank Transfer
2024-09-29,-630.0,2830.41,Restaurant
2024-09-29,-403.75,1726.67,Food Delivery
2024-09-29,1300.0,3460.41,Bank Transfer
2024-09-29,-699.99,2130.42,Shopping
2024-09-30,-460.8,798.44,Restaurant
2024-09-30,-85.0,1259.24,Coffee
2024-09-30,-300.0,1426.67,Bank Transfer
2024-09-30,-0.21,1422.24,Bank Transfer
2024-09-30,-4.22,1422.45,Bank Transfer
2024-09-30,-78.0,1344.24,School
2024-10-01,5000.0,5798.44,Bank Transfer
2024-10-01,-572.94,5225.5,Food Delivery
2024-10-01,-3199.99,2025.51,Shopping
2024-10-02,-71.0,1299.51,Transport
2024-10-02,-349.07,950.44,Food Delivery
2024-10-02,-140.0,1455.51,School
2024-10-02,-430.0,1595.51,Food Delivery
2024-10-02,-85.0,1370.51,Coffee
2024-10-03,-70.0,880.44,Transport
2024-10-03,-150.0,730.44,Restaurant
2024-10-03,-44.0,686.44,Restaurant
2024-10-03,-460.0,226.44,Restaurant
2024-10-04,-211.0,15.44,School
2024-10-04,150.0,165.44,Bank Transfer
2024-10-04,-110.0,55.44,Bakery
2024-10-06,-580.0,9133.49,Restaurant
2024-10-06,-111.95,9713.49,Restaurant
2024-10-06,-429.5,8703.99,Food Delivery
2024-10-06,-200.0,9855.44,Dessert
2024-10-06,10000.0,10055.44,Bank Transfer
2024-10-06,-30.0,9825.44,Transport
2024-10-07,-500.0,8203.99,Restaurant
2024-10-08,-21.0,8182.99,Restaurant
2024-10-08,-17.0,8165.99,Restaurant
2024-10-08,-15.0,8150.99,Restaurant
2024-10-08,-17.0,8133.99,Restaurant
2024-10-08,-85.0,8048.99,Coffee
2024-10-08,-200.0,7848.99,Grocery
2024-10-08,-1783.0,6065.99,Restaurant
2024-10-09,-517.97,5099.27,Food Delivery
2024-10-09,-429.5,5617.24,Food Delivery
2024-10-09,-16.0,6049.99,Restaurant
2024-10-09,-3.25,6046.74,Restaurant
2024-10-10,-460.0,4639.27,Restaurant
2024-10-10,-321.4,4317.87,Restaurant
2024-10-10,-339.5,3978.37,Food Delivery
2024-10-10,-25.0,3953.37,Restaurant
2024-10-10,-25.0,3928.37,Restaurant
2024-10-11,-120.0,3808.37,Transport
2024-10-11,-330.0,3478.37,Restaurant
2024-10-11,-271.5,3206.87,Restaurant
2024-10-12,-317.04,2889.83,Food Delivery
2024-10-13,-350.0,2746.87,Restaurant
2024-10-13,-110.0,3096.87,Grocery
2024-10-13,317.04,3206.87,Food Delivery
2024-10-14,-513.86,1902.51,Food Delivery
2024-10-14,-289.5,2457.37,Food Delivery
2024-10-14,-30.0,2427.37,Coffee
2024-10-14,-11.0,2416.37,Restaurant
2024-10-15,-269.5,1633.01,Restaurant
2024-10-15,-147.0,1486.01,Restaurant
2024-10-15,-9.0,1477.01,Restaurant
2024-10-15,-354.5,1122.51,Food Delivery
2024-10-16,-37.0,4.52,Restaurant
2024-10-16,-37.0,41.52,Restaurant
2024-10-16,-19.0,78.52,Restaurant
2024-10-16,-37.0,97.52,Restaurant
2024-10-16,-262.0,167.52,Restaurant
2024-10-16,-19.0,148.52,Restaurant
2024-10-16,-250.0,429.52,Restaurant
2024-10-16,-75.0,679.52,Coffee
2024-10-16,-367.99,754.52,Food Delivery
2024-10-16,-14.0,134.52,Restaurant
2024-10-17,500.0,2442.09,Bank Transfer
2024-10-17,-0.21,1942.09,Bank Transfer
2024-10-17,-350.0,2092.09,Bakery
2024-10-17,-1058.0,1946.52,Bank Transfer
2024-10-17,-4.22,1942.3,Bank Transfer
2024-10-17,3000.0,3004.52,Bank Transfer
2024-10-18,-350.0,342.69,Bakery
2024-10-18,-730.0,692.69,Restaurant
2024-10-18,-303.9,1777.19,Restaurant
2024-10-18,-11.0,2081.09,Restaurant
2024-10-18,-354.5,1422.69,Food Delivery
2024-10-19,354.5,697.19,Food Delivery
2024-10-20,-660.0,37.19,Bank Transfer
2024-10-20,-4.22,32.97,Bank Transfer
2024-10-20,-0.21,32.76,Bank Transfer
2024-10-23,-350.0,803.76,Bakery
2024-10-23,-64.0,1503.76,Restaurant
2024-10-23,-350.0,1153.76,Bakery
2024-10-23,2000.0,2032.76,Bank Transfer
2024-10-23,-275.0,1567.76,Restaurant
2024-10-23,-190.0,1842.76,Transport
2024-10-24,-103.0,700.76,Coffee
2024-10-24,-270.0,430.76,Restaurant
2024-10-24,-30.0,400.76,Restaurant
2024-10-24,-366.75,34.01,Restaurant
2024-10-25,-178.0,2376.01,Restaurant
2024-10-25,-30.0,4.01,School
2024-10-25,3000.0,3004.01,Bank Transfer
2024-10-25,-450.0,2554.01,Grocery
2024-10-26,-405.0,1626.01,Restaurant
2024-10-26,-140.0,2236.01,School
2024-10-26,-205.0,2031.01,School
2024-10-27,-317.04,1908.97,Restaurant
2024-10-27,600.0,2226.01,Bank Transfer
2024-10-27,-30.0,1878.97,Transport
2024-10-27,-95.0,1783.97,Restaurant
2024-10-27,-30.0,1753.97,Transport
2024-10-27,-326.85,1427.12,Restaurant
2024-10-27,-290.0,1137.12,Restaurant
2024-10-27,-255.0,882.12,Food Delivery
2024-10-27,-21.0,861.12,Restaurant
2024-10-27,-31.0,830.12,Restaurant
2024-10-28,-548.69,1524.48,Food Delivery
2024-10-28,-196.95,2073.17,Restaurant
2024-10-28,-120.0,2710.12,Restaurant
2024-10-28,-370.0,2340.12,Restaurant
2024-10-28,2000.0,2830.12,Bank Transfer
2024-10-28,-70.0,2270.12,Restaurant
2024-10-29,-35.0,1489.48,Restaurant
2024-10-29,-85.0,1404.48,Coffee
2024-10-29,-71.0,1333.48,Transport
2024-10-29,-336.0,997.48,Shopping
2024-10-29,-350.0,647.48,Bakery
2024-10-30,-280.0,367.48,Food Delivery
2024-10-30,-85.0,282.48,Coffee
2024-10-31,-164.95,6.88,Restaurant
2024-10-31,200.0,482.48,Bank Transfer
2024-10-31,-310.65,171.83,Restaurant
2024-11-01,5000.0,5006.88,Bank Transfer
2024-11-01,-304.0,4702.88,Food Delivery
2024-11-01,-143.95,4558.93,Restaurant
2024-11-01,-200.0,4358.93,Grocery
2024-11-01,-322.95,4035.98,Grocery
2024-11-02,-31.0,3406.23,Restaurant
2024-11-02,-19.0,3437.23,Restaurant
2024-11-02,-350.0,3056.23,Bakery
2024-11-02,-115.0,3750.98,School
2024-11-02,-170.0,3865.98,Coffee
2024-11-02,-294.75,3456.23,Restaurant
2024-11-03,-103.0,2953.23,Coffee
2024-11-04,-390.0,2563.23,Restaurant
2024-11-04,-500.0,2063.23,Dessert
2024-11-04,-333.98,1729.25,Shopping
2024-11-04,333.98,2063.23,Shopping
2024-11-04,-400.0,1663.23,Bakery
2024-11-04,-350.0,1313.23,Bakery
2024-11-05,-0.11,12481.52,Bank Transfer
2024-11-05,-250.0,12483.74,Bank Transfer
2024-11-05,-0.6,12733.74,Bank Fee
2024-11-05,-2.11,12481.63,Bank Transfer
2024-11-05,-10.95,12735.33,Restaurant
2024-11-05,12600.0,13913.23,Bank Transfer
2024-11-05,-0.99,12734.34,Bank Fee
2024-11-05,-1000.0,12746.28,Restaurant
2024-11-05,-166.95,13746.28,Restaurant
2024-11-06,-380.0,12101.52,Food Delivery
2024-11-06,-227.0,11874.52,Food Delivery
2024-11-06,-302.15,11572.37,Restaurant
2024-11-06,-25.0,11547.37,Bakery
2024-11-07,345.0,10685.3,Bank Transfer
2024-11-07,-320.0,10340.3,Food Delivery
2024-11-07,-310.0,10012.1,Restaurant
2024-11-07,-140.0,11207.37,School
2024-11-07,-200.0,11347.37,Grocery
2024-11-07,-547.07,10660.3,Food Delivery
2024-11-07,-363.2,10322.1,Restaurant
2024-11-08,-270.0,9742.1,Restaurant
2024-11-08,-490.75,9251.35,Food Delivery
2024-11-08,-270.0,8981.35,Food Delivery
2024-11-09,-420.0,8561.35,Shopping
2024-11-09,-202.0,8359.35,Restaurant
2024-11-09,-550.0,7809.35,Bakery
2024-11-10,1500.0,9309.35,Bank Transfer
2024-11-10,-523.0,8786.35,Restaurant
2024-11-10,-340.0,8446.35,Restaurant
2024-11-11,-381.94,7574.98,Restaurant
2024-11-11,-500.0,7074.98,Restaurant
2024-11-11,-345.0,7956.92,Restaurant
2024-11-11,-4.22,8302.13,Bank Fee
2024-11-11,-140.0,8306.35,Restaurant
2024-11-11,-0.21,8301.92,Bank Fee
2024-11-12,-228.99,6845.99,Food Delivery
2024-11-12,-365.0,6480.99,Restaurant
2024-11-12,-196.62,6284.37,Restaurant
2024-11-12,-280.0,6004.37,Restaurant
2024-11-12,-130.0,5874.37,Restaurant
2024-11-12,1000.0,6874.37,Bank Transfer
2024-11-12,-425.0,6449.37,Restaurant
2024-11-12,-4.22,6445.15,Restaurant
2024-11-12,-0.21,6444.94,Restaurant
2024-11-13,-420.0,6024.94,Shopping
2024-11-14,-375.0,4920.72,Restaurant
2024-11-14,-0.11,5295.72,Bank Transfer
2024-11-14,-600.0,5297.94,Bank Transfer
2024-11-14,-127.0,5897.94,Restaurant
2024-11-14,-2.11,5295.83,Bank Transfer
2024-11-15,-330.0,4590.72,Restaurant
2024-11-15,-300.0,4290.72,Restaurant
2024-11-15,-4.22,4286.5,Bank Fee
2024-11-15,-0.21,4286.29,Bank Fee
2024-11-15,-327.79,3958.5,Restaurant
2024-11-16,-360.0,3598.5,Restaurant
2024-11-16,-395.0,3203.5,Restaurant
2024-11-16,-397.0,2806.5,Restaurant
2024-11-17,-264.0,1219.1,Restaurant
2024-11-17,-686.5,1483.1,Restaurant
2024-11-17,-636.9,2169.6,Restaurant
2024-11-18,-390.0,829.1,Restaurant
2024-11-19,-120.0,539.1,Restaurant
2024-11-19,-0.11,119.88,Bank Transfer
2024-11-19,-2.11,119.99,Bank Transfer
2024-11-19,-170.0,659.1,Restaurant
2024-11-19,-42.0,412.1,Transport
2024-11-19,-85.0,454.1,Coffee
2024-11-19,-290.0,122.1,Bank Transfer
2024-11-20,-115.0,4.88,School
2024-11-22,1500.0,1504.88,Bank Transfer
2024-11-22,-70.0,1434.88,School
2024-11-22,-30.0,1404.88,School
2024-11-22,-30.0,1374.88,Coffee
2024-11-22,-140.0,1234.88,Coffee
2024-11-22,-400.0,834.88,Restaurant
2024-11-23,-29.08,182.94,Restaurant
2024-11-23,-0.21,212.02,Bank Transfer
2024-11-23,-4.22,212.23,Bank Transfer
2024-11-23,-100.0,216.45,Bank Transfer
2024-11-23,-189.0,420.88,Transport
2024-11-23,-0.21,216.45,Bank Transfer
2024-11-23,-4.22,216.66,Bank Transfer
2024-11-23,-200.0,220.88,Bank Transfer
2024-11-23,-225.0,609.88,Restaurant
2024-11-23,100.0,316.45,Restaurant
2024-11-25,-2.11,230.83,Bank Transfer
2024-11-25,-0.11,230.72,Bank Transfer
2024-11-25,1000.0,1182.94,Bank Transfer
2024-11-25,-950.0,232.94,Bank Transfer
2024-11-26,-14.0,216.72,Restaurant
2024-11-26,-37.0,179.72,Restaurant
2024-11-26,-19.0,160.72,Restaurant
2024-11-26,-25.0,135.72,Restaurant
2024-11-28,-550.0,1181.5,Restaurant
2024-11-28,-0.11,2206.5,Bank Transfer
2024-11-28,-2.11,2206.61,Bank Transfer
2024-11-28,-475.0,1731.5,Restaurant
2024-11-28,2500.0,2608.72,Bank Transfer
2024-11-28,-16.0,108.72,Restaurant
2024-11-28,-11.0,124.72,Restaurant
2024-11-28,-400.0,2208.72,Bank Transfer
2024-11-29,-210.0,971.5,Bank Transfer
2024-11-29,-2.11,969.39,Bank Transfer
2024-11-29,-0.11,969.28,Bank Transfer
2024-11-29,2000.0,2969.28,Bank Transfer
2024-11-29,-16.0,2953.28,Restaurant
2024-11-29,-2900.0,53.28,Bank Transfer
2024-11-29,-2.11,51.17,Bank Transfer
2024-11-29,-0.11,51.06,Bank Transfer
2024-11-30,-47.0,11.06,Restaurant
2024-11-30,100.0,373.06,Bank Transfer
2024-11-30,-315.0,58.06,Restaurant
2024-11-30,-174.0,322.06,School
2024-11-30,475.0,526.06,Restaurant
2024-11-30,-49.0,273.06,School
2024-11-30,-30.0,496.06,Coffee
2024-12-02,5000.0,5011.06,Bank Transfer
2024-12-02,2500.0,7511.06,Bank Transfer
2024-12-02,-119.0,7392.06,School
2024-12-02,-440.0,6952.06,Restaurant
2024-12-02,-250.0,6702.06,Restaurant
2024-12-02,-4.22,6697.84,Bank Fee
2024-12-02,-0.21,6697.63,Bank Fee
2024-12-03,-560.0,5544.63,Dessert
2024-12-03,-473.0,6224.63,Restaurant
2024-12-03,-120.0,6104.63,Restaurant
2024-12-04,-253.99,5290.64,Food Delivery
2024-12-04,-255.0,5035.64,Restaurant
2024-12-04,-370.0,4665.64,Restaurant
2024-12-04,-550.0,4115.64,Restaurant
2024-12-05,-0.21,3622.15,Bank Fee
2024-12-05,-1500.0,512.25,Bank Transfer
2024-12-05,-376.9,2012.25,Grocery
2024-12-05,-0.99,3622.36,Bank Fee
2024-12-05,-760.0,2389.15,Restaurant
2024-12-05,-300.0,3626.64,Restaurant
2024-12-05,-3.29,3623.35,Restaurant
2024-12-05,-11.0,4104.64,Restaurant
2024-12-05,-11.0,4093.64,Restaurant
2024-12-05,-473.0,3149.15,Restaurant
2024-12-05,-156.0,3926.64,Restaurant
2024-12-05,-11.0,4082.64,Restaurant
2024-12-06,48.91,561.16,Grocery
2024-12-06,6000.0,6561.16,Bank Transfer
2024-12-06,-154.0,6407.16,Food Delivery
2024-12-06,-441.0,5966.16,Restaurant
2024-12-06,-550.0,5416.16,Restaurant
2024-12-06,-370.0,5046.16,Restaurant
2024-12-07,-20.0,5026.16,Transport
2024-12-08,-188.74,4837.42,Food Delivery
2024-12-08,-260.0,4577.42,Food Delivery
2024-12-08,-409.5,4167.92,Food Delivery
2024-12-09,-480.0,2814.92,Restaurant
2024-12-09,-1000.0,3167.92,Restaurant
2024-12-09,600.0,3767.92,Bank Transfer
2024-12-09,-473.0,3294.92,Restaurant
2024-12-10,-560.0,2254.92,Restaurant
2024-12-10,-30.0,2224.92,Restaurant
2024-12-10,-239.8,1985.12,Restaurant
2024-12-10,-191.92,1793.2,Grocery
2024-12-10,-330.0,1463.2,Food Delivery
2024-12-11,-862.0,191.39,Restaurant
2024-12-11,309.0,1053.39,Bank Transfer
2024-12-11,-609.6,744.39,Food Delivery
2024-12-11,24.78,1487.98,Grocery
2024-12-11,-133.99,1353.99,Food Delivery
2024-12-12,1000.0,1120.39,Bank Transfer
2024-12-12,-710.0,410.39,Restaurant
2024-12-12,-360.0,50.39,Restaurant
2024-12-12,298.0,348.39,Bank Transfer
2024-12-12,-179.75,168.64,Restaurant
2024-12-12,-71.0,120.39,Transport
2024-12-13,-15.53,153.11,Restaurant
2024-12-16,-196.95,816.21,Restaurant
2024-12-16,-370.0,1013.16,Restaurant
2024-12-16,-280.0,1383.16,Restaurant
2024-12-16,2000.0,2008.16,Bank Transfer
2024-12-16,-144.95,8.16,Restaurant
2024-12-16,-345.0,1663.16,Restaurant
2024-12-17,1000.0,1816.21,Bank Transfer
2024-12-17,-135.0,1681.21,School
2024-12-17,-85.0,1596.21,Coffee
2024-12-17,-18.0,1578.21,Coffee
2024-12-17,-274.9,1303.31,Restaurant
2024-12-18,-280.0,33.88,Restaurant
2024-12-18,-4.22,314.09,Bank Transfer
2024-12-18,-0.21,313.88,Bank Transfer
2024-12-18,-170.0,568.31,Food Delivery
2024-12-18,-150.0,738.31,Restaurant
2024-12-18,-415.0,888.31,Restaurant
2024-12-18,-250.0,318.31,Bank Transfer
2024-12-19,-20.0,13.88,Restaurant
2024-12-19,80.0,93.88,Restaurant
2024-12-19,400.0,493.88,Bank Transfer
2024-12-19,-420.0,73.88,Restaurant
2024-12-20,-0.11,2259.66,Bank Transfer
2024-12-20,-2.11,2259.77,Bank Transfer
2024-12-20,-935.0,2811.88,Restaurant
2024-12-20,-550.0,2261.88,Bank Transfer
2024-12-20,-192.0,3776.88,Coffee
2024-12-20,-105.0,3968.88,School
2024-12-20,4000.0,4073.88,Bank Transfer
2024-12-20,-30.0,3746.88,School
2024-12-21,-235.0,2024.66,School
2024-12-21,-40.0,1984.66,Transport
2024-12-21,-415.0,1569.66,Restaurant
2024-12-21,-250.0,1319.66,Grocery
2024-12-22,-330.0,989.66,School
2024-12-22,-570.0,419.66,Bank Transfer
2024-12-22,-2.11,417.55,Bank Transfer
2024-12-22,-0.11,417.44,Bank Transfer
2024-12-23,-499.0,643.44,Grocery
2024-12-23,-165.0,478.44,Restaurant
2024-12-23,-70.0,142.44,Restaurant
2024-12-23,1000.0,1142.44,Bank Transfer
2024-12-23,-205.0,212.44,School
2024-12-24,-125.0,4439.27,Restaurant
2024-12-24,-308.99,4564.27,Food Delivery
2024-12-24,-508.0,4873.26,Restaurant
2024-12-24,-0.21,5381.26,Bank Transfer
2024-12-24,2000.0,2478.44,Bank Transfer
2024-12-24,-500.0,5385.69,Bank Transfer
2024-12-24,-11.25,5885.69,Restaurant
2024-12-24,-81.5,5896.94,Restaurant
2024-12-24,3500.0,5978.44,Bank Transfer
2024-12-24,-4.22,5381.47,Bank Transfer
2024-12-25,-366.44,4072.83,Restaurant
2024-12-25,-270.0,3802.83,Restaurant
2024-12-25,-400.0,3402.83,Grocery
2024-12-25,-80.0,3322.83,Coffee
2024-12-26,-249.9,1606.98,Restaurant
2024-12-26,-910.0,1856.88,Dessert
2024-12-26,-186.95,2820.88,Restaurant
2024-12-26,-150.0,3007.83,Restaurant
2024-12-26,-165.0,3157.83,Restaurant
2024-12-26,-54.0,2766.88,Grocery
2024-12-26,-910.0,1856.88,Dessert
2024-12-26,-54.0,2766.88,Grocery
2024-12-26,-249.9,1606.98,Restaurant
2024-12-26,-186.95,2820.88,Restaurant
2024-12-26,-150.0,3007.83,Restaurant
2024-12-26,-165.0,3157.83,Restaurant
2024-12-27,-820.0,472.55,Restaurant
2024-12-27,-0.21,1292.55,Bank Transfer
2024-12-27,-100.0,1296.98,Bank Transfer
2024-12-27,-210.0,1396.98,Coffee
2024-12-27,-4.22,1292.76,Bank Transfer
2024-12-29,-96.0,376.55,Coffee
2024-12-29,-176.95,199.6,Restaurant
2024-12-29,-169.9,29.7,Grocery
2025-01-02,-260.0,6687.7,Restaurant
2025-01-02,-70.0,7459.7,Coffee
2025-01-02,7500.0,7529.7,Bank Transfer
2025-01-02,-512.0,6947.7,Restaurant
2025-01-03,-70.0,6617.7,Coffee
2025-01-03,-225.0,5989.4,Restaurant
2025-01-03,-305.0,5684.4,Restaurant
2025-01-03,-403.3,6214.4,Restaurant
2025-01-04,-114.0,5570.4,Coffee
2025-01-04,-305.06,5265.34,Restaurant
2025-01-04,-210.0,5055.34,Restaurant
2025-01-04,-370.0,4685.34,Restaurant
2025-01-05,-64.0,4117.91,Restaurant
2025-01-05,-463.51,3359.4,Food Delivery
2025-01-05,-295.0,3822.91,Restaurant
2025-01-05,-0.21,4181.91,Bank Fee
2025-01-05,-251.0,4186.34,Restaurant
2025-01-05,-4.22,4182.12,Bank Fee
2025-01-05,-248.0,4437.34,School
2025-01-06,-409.99,8349.41,Restaurant
2025-01-06,6000.0,9359.4,Bank Transfer
2025-01-06,-600.0,8759.4,Restaurant
2025-01-07,-315.0,8034.41,School
2025-01-07,-49.0,7985.41,School
2025-01-07,-424.9,7560.51,Restaurant
2025-01-07,-1000.0,6560.51,Restaurant
2025-01-08,-70.0,6490.51,School
2025-01-08,-218.0,6272.51,School
2025-01-08,-274.55,5997.96,Restaurant
2025-01-08,-160.0,5837.96,Restaurant
2025-01-09,-272.19,4272.19,Restaurant
2025-01-09,-55.0,4544.38,Restaurant
2025-01-09,-0.3,4599.38,Bank Fee
2025-01-09,-6.09,4599.68,Bank Fee
2025-01-09,-110.0,5168.96,Restaurant
2025-01-09,-343.19,4825.77,Restaurant
2025-01-09,-285.0,5278.96,Restaurant
2025-01-09,-160.0,5563.96,Transport
2025-01-09,-114.0,5723.96,Coffee
2025-01-09,-220.0,4605.77,Restaurant
2025-01-10,-159.91,4112.28,Restaurant
2025-01-10,-95.0,4017.28,Restaurant
2025-01-10,-220.0,3797.28,Grocery
2025-01-11,2000.0,4336.98,Bank Transfer
2025-01-11,-733.0,2336.98,Restaurant
2025-01-11,-500.0,3076.37,Bank Transfer
2025-01-11,-6.09,3070.28,Bank Transfer
2025-01-11,-220.91,3576.37,Pharmacy
2025-01-11,-0.3,3069.98,Bank Transfer
2025-01-12,-71.0,4265.98,Transport
2025-01-12,-211.0,4054.98,Transport
2025-01-12,-38.0,4016.98,Transport
2025-01-12,-234.0,3782.98,School
2025-01-12,-348.64,3434.34,Restaurant
2025-01-12,-247.0,3187.34,Restaurant
2025-01-12,-17.5,3169.84,Restaurant
2025-01-13,-588.5,855.34,Restaurant
2025-01-13,-62.0,3107.84,Transport
2025-01-13,-222.0,2885.84,Transport
2025-01-13,-1442.0,1443.84,Restaurant
2025-01-14,-533.0,322.34,Restaurant
2025-01-14,-100.0,222.34,Bakery
2025-01-14,-184.5,37.84,Restaurant
2025-01-15,6000.0,6037.84,Bank Transfer
2025-01-15,-113.95,5923.89,Restaurant
2025-01-16,-151.45,4113.45,Restaurant
2025-01-16,-305.0,3808.45,Restaurant
2025-01-16,-340.0,5364.9,Restaurant
2025-01-16,-1100.0,4264.9,Restaurant
2025-01-16,-218.99,5704.9,Restaurant
2025-01-17,-435.0,2814.5,Restaurant
2025-01-17,-113.95,3249.5,Restaurant
2025-01-17,-445.0,3363.45,Restaurant
2025-01-19,-220.0,2594.5,Restaurant
2025-01-19,-430.35,2164.15,Restaurant
2025-01-20,-445.0,1719.15,Restaurant
2025-01-20,-100.0,1619.15,Restaurant
2025-01-20,-18.0,1601.15,Coffee
2025-01-20,-337.0,1264.15,Restaurant
2025-01-21,-500.0,764.15,Restaurant
2025-01-22,-0.3,807.76,Bank Transfer
2025-01-22,-6.09,808.06,Bank Transfer
2025-01-22,-5200.0,814.15,Bank Transfer
2025-01-22,5250.0,6014.15,Restaurant
2025-01-23,5000.0,5807.76,Bank Transfer
2025-01-23,-350.0,5457.76,Restaurant
2025-01-24,-75.0,5382.76,Restaurant
2025-01-24,-50.0,5332.76,Restaurant
2025-01-24,-215.0,5117.76,Fast Food
2025-01-24,-220.0,4897.76,Restaurant
2025-01-25,-1770.0,1695.42,Restaurant
2025-01-25,-6.09,3465.72,Bank Fee
2025-01-25,-0.3,3465.42,Bank Fee
2025-01-25,-680.0,4116.81,Restaurant
2025-01-25,-100.95,4796.81,Restaurant
2025-01-25,-645.0,3471.81,Restaurant
2025-01-26,800.0,2495.42,Restaurant
2025-01-26,-1678.0,817.42,Restaurant
2025-01-26,-220.0,597.42,Restaurant
2025-01-26,-70.0,527.42,Restaurant
2025-01-27,-120.0,407.42,Restaurant
2025-01-28,-220.0,187.42,Restaurant
2025-01-30,-140.0,47.42,Restaurant
2025-02-02,-29.0,116.42,Restaurant
2025-02-02,-20.7,95.72,Restaurant
2025-02-02,-1.0,146.42,Restaurant
2025-02-02,100.0,147.42,Bank Transfer
2025-02-02,-1.0,145.42,Restaurant
2025-02-03,1.0,96.72,Restaurant
2025-02-03,1.0,97.72,Restaurant
2025-02-03,7500.0,7597.72,Bank Transfer
2025-02-03,-2499.0,5098.72,Restaurant
2025-02-03,-2000.0,3098.72,Restaurant
2025-02-03,-42.0,3056.72,Transport
2025-02-03,-44.76,3011.96,Restaurant
2025-02-03,-630.0,2381.96,Restaurant
2025-02-04,-768.75,1613.21,Restaurant
2025-02-04,-180.0,1433.21,Restaurant
2025-02-04,-595.0,838.21,Restaurant
2025-02-05,-295.0,543.21,Grocery
2025-02-06,-830.0,12913.21,Restaurant
2025-02-06,13200.0,13743.21,Bank Transfer
2025-02-07,-520.5,10372.71,Restaurant
2025-02-07,-220.0,12693.21,Restaurant
2025-02-07,-1500.0,11193.21,Restaurant
2025-02-07,-300.0,10893.21,Restaurant
2025-02-08,-16.0,10356.71,Restaurant
2025-02-08,300.0,10656.71,Bank Transfer
2025-02-09,-80.0,10576.71,Restaurant
2025-02-09,-414.01,10162.7,Restaurant
2025-02-09,-110.0,10052.7,Restaurant
2025-02-09,-259.99,9792.71,Restaurant
2025-02-09,-640.0,9152.71,Fast Food
2025-02-09,-385.0,8767.71,Restaurant
2025-02-09,-450.0,8317.71,Restaurant
2025-02-11,-390.0,6626.44,Food Delivery
2025-02-11,-517.5,7016.44,Restaurant
2025-02-11,-0.3,7533.94,Bank Transfer
2025-02-11,-6.09,7534.24,Bank Transfer
2025-02-11,-200.0,7540.33,Bank Transfer
2025-02-11,-736.55,7429.16,Restaurant
2025-02-11,-48.33,8180.33,Grocery
2025-02-11,800.0,8228.66,Bank Transfer
2025-02-11,-0.5,7428.66,Restaurant
2025-02-11,-38.0,8165.71,Transport
2025-02-11,-114.0,8203.71,Coffee
2025-02-11,-440.0,7740.33,Grocery
2025-02-12,-220.0,6406.44,Restaurant
2025-02-13,-1180.0,4653.44,Restaurant
2025-02-13,-208.0,6198.44,Transport
2025-02-13,-55.0,6143.44,School
2025-02-13,-310.0,5833.44,Restaurant
2025-02-14,-1205.0,3448.44,Restaurant
2025-02-14,-715.0,2733.44,Restaurant
2025-02-16,-220.14,2513.3,Restaurant
2025-02-17,-500.0,2013.3,Shopping
2025-02-18,-604.5,1408.8,Restaurant
