date,amount,balance,category
2025-07-17,-1000.0,5709.61,Restaurant
2025-07-17,-6.09,5703.52,Bank Fee
2025-07-18,-360.0,4868.22,Restaurant
2025-07-19,-990.0,3878.22,Restaurant
2025-07-19,-360.0,3518.22,Restaurant
2025-07-19,-700.0,2818.22,Grocery
2025-07-20,-378.99,2439.23,Restaurant
2025-07-20,-485.0,1954.23,Restaurant
2025-07-21,-40.0,1914.23,Transport
2025-07-22,-0.3,1471.85,Bank Fee
2025-07-22,-6.09,1472.15,Bank Fee
2025-07-22,5000.0,6528.24,Bank Transfer
2025-07-22,-385.99,1528.24,Restaurant
2025-07-22,-5050.0,1478.24,Restaurant
2025-07-23,-385.99,1085.86,Restaurant
2025-07-23,4000.0,5085.86,Bank Transfer
2025-07-23,-2245.0,2840.86,Restaurant
2025-07-23,-380.4,2460.46,Restaurant
2025-07-24,-1290.0,1170.46,Restaurant
2025-07-24,1000.0,2170.46,Bank Transfer
2025-07-24,-380.8,1789.66,Restaurant
2025-07-24,-365.0,1424.66,Restaurant
2025-07-24,-460.65,964.01,Transport
2025-07-25,-0.3,14539.23,Bank Transfer
2025-07-25,-6.09,14539.53,Bank Transfer
2025-07-25,1000.0,13615.23,Bank Transfer
2025-07-25,-21.0,14518.23,Restaurant
2025-07-25,-542.0,14545.62,Bank Transfer
2025-07-25,-1903.0,12615.23,Restaurant
2025-07-25,-500.0,15457.62,Restaurant
2025-07-25,-0.3,15957.62,Bank Transfer
2025-07-25,-6.09,15957.92,Bank Transfer
2025-07-25,-1000.0,15964.01,Bank Transfer
2025-07-25,16000.0,16964.01,Bank Transfer
2025-07-25,-370.0,15087.62,Restaurant
2025-07-26,-1725.0,7988.83,Grocery
2025-07-26,3000.0,11683.84,Bank Transfer
2025-07-26,-2525.0,8683.84,Restaurant
2025-07-26,-1970.01,9713.83,Restaurant
2025-07-26,-0.3,12208.84,Bank Fee
2025-07-26,-6.09,12209.14,Bank Fee
2025-07-26,-1000.0,12215.23,Restaurant
2025-07-26,-400.0,13215.23,Restaurant
2025-07-26,-1000.0,11208.84,Restaurant
2025-07-27,-229.99,7758.84,Restaurant
2025-07-27,-99.29,7659.55,Restaurant
2025-07-27,-0.2,7659.35,Restaurant
2025-07-27,-99.29,7560.06,Restaurant
2025-07-27,-0.2,7559.86,Restaurant
2025-07-27,-7550.86,9.0,Bank Transfer
2025-07-27,-6.09,2.91,Bank Transfer
2025-07-27,-0.3,2.61,Bank Transfer
2025-07-31,-6.09,4.13,Bank Transfer
2025-07-31,-0.3,3.83,Bank Transfer
2025-07-31,-5110.0,10.22,Bank Transfer
2025-07-31,-6.09,120.52,Bank Transfer
2025-07-31,-0.3,120.22,Bank Transfer
2025-07-31,500.0,502.61,Bank Transfer
2025-07-31,-376.0,126.61,Bank Transfer
2025-07-31,5000.0,5120.22,Bank Transfer
2025-08-01,7500.0,7503.83,Bank Transfer
2025-08-01,-7490.0,13.83,Bank Transfer
2025-08-01,-12.19,1.64,Bank Transfer
2025-08-01,-0.61,1.03,Bank Transfer
2025-08-01,500.0,501.03,Bank Transfer
2025-08-01,-157.95,343.08,Restaurant
2025-08-01,-11.46,331.62,Restaurant
2025-08-01,-45.0,286.62,Restaurant
2025-08-02,-90.0,17.62,Restaurant
2025-08-02,-229.0,57.62,Restaurant
2025-08-02,50.0,107.62,Bank Transfer
2025-08-03,-0.15,73.46,Bank Transfer
2025-08-03,-3.04,73.61,Bank Transfer
2025-08-03,-615.0,76.65,Bank Transfer
2025-08-03,450.0,691.65,Bank Transfer
2025-08-03,-2250.0,508.04,Bank Transfer
2025-08-03,-0.3,501.65,Bank Transfer
2025-08-03,-6.09,501.95,Bank Transfer
2025-08-03,1125.0,2758.04,Bank Transfer
2025-08-03,-260.0,241.65,Grocery
2025-08-03,-0.3,508.04,Bank Transfer
2025-08-03,-6.09,508.34,Bank Transfer
2025-08-03,-750.0,514.43,Bank Transfer
2025-08-03,750.0,1264.43,Bank Transfer
2025-08-03,-0.15,514.43,Bank Transfer
2025-08-03,-3.04,514.58,Bank Transfer
2025-08-03,-500.0,517.62,Bank Transfer
2025-08-03,1000.0,1017.62,Bank Transfer
2025-08-03,1125.0,1633.04,Bank Transfer
2025-08-04,-13.86,2074.62,Shopping
2025-08-04,-0.3,9017.07,Bank Transfer
2025-08-04,-6928.59,2088.48,Shopping
2025-08-04,-50.0,9023.46,Bank Transfer
2025-08-04,9000.0,9073.46,Bank Transfer
2025-08-04,-6.09,9017.37,Bank Transfer
2025-08-05,12000.0,14074.62,Bank Transfer
2025-08-05,-525.0,13549.62,Restaurant
2025-08-06,-684.8,12864.82,Restaurant
2025-08-06,-400.0,12464.82,Restaurant
2025-08-07,-1000.0,11464.82,Restaurant
2025-08-08,-270.0,11194.82,Restaurant
2025-08-08,-35.0,11159.82,Coffee
2025-08-09,1600.0,10399.44,Bank Transfer
2025-08-09,-61.0,10338.44,Coffee
2025-08-09,-228.99,8799.44,Restaurant
2025-08-09,-500.0,9838.44,Restaurant
2025-08-09,-6.09,9028.73,Bank Fee
2025-08-09,-1600.0,9034.82,Restaurant
2025-08-09,-525.0,10634.82,Restaurant
2025-08-09,-0.3,9028.43,Bank Fee
2025-08-10,-228.99,9609.45,Restaurant
2025-08-10,-1075.0,8534.45,Restaurant
2025-08-10,-870.0,7664.45,Restaurant
2025-08-11,-560.0,7104.45,Restaurant
2025-08-11,-365.0,6739.45,Restaurant
2025-08-12,-560.0,6179.45,Restaurant
2025-08-12,-209.22,5970.23,Food Delivery
2025-08-13,-529.72,3083.6,Food Delivery
2025-08-13,-254.4,4040.32,Restaurant
2025-08-13,-427.0,3613.32,Restaurant
2025-08-13,-867.99,4543.62,Shopping
2025-08-13,-445.0,5411.61,Restaurant
2025-08-13,-113.62,5856.61,Pharmacy
2025-08-13,-248.9,4294.72,Restaurant
2025-08-14,-183.99,2899.61,Restaurant
2025-08-14,-254.4,2645.21,Restaurant
2025-08-14,-320.0,2325.21,Restaurant
2025-08-14,-325.24,1999.97,Food Delivery
2025-08-14,-252.46,1747.51,Restaurant
2025-08-15,-357.72,509.36,Food Delivery
2025-08-15,-595.0,867.08,Restaurant
2025-08-15,-595.0,1462.08,Restaurant
2025-08-15,325.24,2072.75,Food Delivery
2025-08-15,222.47,2325.21,Food Delivery
2025-08-15,29.99,2102.74,Food Delivery
2025-08-15,-268.13,2057.08,Restaurant
2025-08-16,43.5,552.86,Food Delivery
2025-08-17,-146.0,2024.11,Restaurant
2025-08-17,2000.0,2170.11,Bank Transfer
2025-08-17,-382.75,170.11,Pharmacy
2025-08-18,-180.0,882.78,Restaurant
2025-08-18,-760.0,1062.78,Restaurant
2025-08-18,-13.38,2010.73,Restaurant
2025-08-18,-15.0,1995.73,Restaurant
2025-08-18,-172.95,1822.78,Restaurant
2025-08-19,1004.48,1791.81,Shopping
2025-08-19,-95.45,787.33,Restaurant
2025-08-21,595.0,2386.81,Food Delivery
2025-08-22,-167.99,2218.82,Restaurant
2025-08-22,-155.0,2063.82,Restaurant
2025-08-24,2000.0,4063.82,Bank Transfer
2025-08-25,-180.0,3883.82,Subscription
2025-08-25,-0.36,3883.46,Subscription
2025-08-25,-1045.99,2837.47,Restaurant
2025-08-26,-399.99,1937.48,Restaurant
2025-08-26,-2500.0,337.47,Bank Transfer
2025-08-26,2000.0,2337.47,Bank Transfer
2025-08-27,-399.99,1537.49,Restaurant
2025-08-27,-1394.99,142.5,Restaurant
2025-08-27,500.0,642.5,Bank Transfer
2025-08-27,-385.0,257.5,Restaurant
2025-08-27,-254.9,2.6,Restaurant
2025-09-01,415.0,6127.89,Bank Transfer
2025-09-01,-390.0,5737.89,Restaurant
2025-09-01,-524.99,5712.89,Restaurant
2025-09-01,-574.99,5162.9,Restaurant
2025-09-01,-298.74,6803.87,Restaurant
2025-09-01,-399.99,7102.61,Restaurant
2025-09-01,-565.99,6237.88,Restaurant
2025-09-01,7500.0,7502.6,Bank Transfer
2025-09-02,-0.3,5143.71,Restaurant
2025-09-02,-6.09,5144.01,Restaurant
2025-09-02,-4000.0,5150.1,Restaurant
2025-09-02,13000.0,18162.9,Bank Transfer
2025-09-02,-12.19,9150.71,Transport
2025-09-02,-9000.0,9162.9,Transport
2025-09-02,-0.61,9150.1,Transport
2025-09-03,-387.39,4280.63,Restaurant
2025-09-03,-305.69,4838.02,Restaurant
2025-09-03,-170.0,4668.02,Restaurant
2025-09-04,-3500.0,780.63,Bank Transfer
2025-09-04,-6.09,774.54,Bank Transfer
2025-09-04,-0.3,774.24,Bank Transfer
2025-09-04,-144.95,26629.29,Restaurant
2025-09-04,-475.0,26154.29,Restaurant
2025-09-04,-171.95,25982.34,Restaurant
2025-09-04,26000.0,26774.24,Bank Transfer
2025-09-05,-7500.0,13355.95,Bank Transfer
2025-09-05,-979.0,13359.15,Restaurant
2025-09-05,995.0,14338.15,Bank Transfer
2025-09-05,-0.61,13343.15,Bank Transfer
2025-09-05,-12.19,13343.76,Bank Transfer
2025-09-05,-3000.0,20855.95,Restaurant
2025-09-05,-340.0,23855.95,Restaurant
2025-09-05,60.0,24965.95,Restaurant
2025-09-05,-60.0,24905.95,Restaurant
2025-09-05,-60.0,24965.95,Restaurant
2025-09-05,-0.3,25025.95,Bank Fee
2025-09-05,-6.09,25026.25,Bank Fee
2025-09-05,-950.0,25032.34,Restaurant
2025-09-05,-770.0,24195.95,Restaurant
2025-09-06,-1685.0,11674.15,Restaurant
2025-09-06,-1420.0,10254.15,Restaurant
2025-09-06,-735.0,9519.15,Restaurant
2025-09-06,-115.0,9404.15,Restaurant
2025-09-07,1000.0,6979.15,Bank Transfer
2025-09-07,-2245.0,5979.15,Restaurant
2025-09-07,-860.0,8224.15,Restaurant
2025-09-07,-300.0,9084.15,Restaurant
2025-09-07,-20.0,9384.15,Restaurant
2025-09-08,-360.0,6619.15,Restaurant
2025-09-08,-500.0,6119.15,Restaurant
2025-09-08,-910.0,5209.15,Restaurant
2025-09-08,-315.0,4894.15,Restaurant
2025-09-08,1995.0,6889.15,Bank Transfer
2025-09-08,-33.46,6855.69,Restaurant
2025-09-08,-1180.0,5675.69,Restaurant
2025-09-09,-695.0,1861.3,Restaurant
2025-09-09,-570.0,2556.3,Restaurant
2025-09-09,-590.0,3126.3,Restaurant
2025-09-09,2850.0,3716.3,Bank Transfer
2025-09-09,-3500.0,872.69,Restaurant
2025-09-09,-6.09,866.6,Bank Fee
2025-09-09,-710.0,4372.69,Restaurant
2025-09-09,-593.0,5082.69,Restaurant
2025-09-09,-0.3,866.3,Bank Fee
2025-09-10,-315.0,1546.3,Coffee
2025-09-10,-50.0,1496.3,Grocery
2025-09-10,-770.0,726.3,Restaurant
2025-09-11,17000.0,17726.3,Bank Transfer
2025-09-11,-1100.0,16626.3,Bank Transfer
2025-09-11,-6.09,16620.21,Bank Transfer
2025-09-11,-0.3,16619.91,Bank Transfer
2025-09-12,-1879.9,12923.64,Restaurant
2025-09-12,-554.98,14803.54,Restaurant
2025-09-12,-500.0,15358.52,Restaurant
2025-09-12,-300.0,16319.91,Bank Transfer
2025-09-12,-0.3,16313.52,Bank Transfer
2025-09-12,-6.09,16313.82,Bank Transfer
2025-09-12,-455.0,15858.52,Restaurant
2025-09-13,-173.98,12749.66,Restaurant
2025-09-13,-2422.98,10326.68,Restaurant
2025-09-13,-508.98,9817.7,Restaurant
2025-09-15,-360.0,12551.72,Restaurant
2025-09-15,-405.98,12911.72,Restaurant
2025-09-15,7000.0,16817.7,Bank Transfer
2025-09-15,-3500.0,13317.7,Bank Transfer
2025-09-16,-37.0,12108.74,Restaurant
2025-09-16,-405.98,12145.74,Restaurant
2025-09-17,-305.0,11803.74,Restaurant
2025-09-19,-2116.5,9687.24,Restaurant
2025-09-20,-405.98,9281.26,Restaurant
2025-09-20,-780.0,8501.26,Dessert
2025-09-21,-2500.0,6001.26,Bank Transfer
2025-09-21,-6.09,5995.17,Bank Transfer
2025-09-21,-0.3,5994.87,Bank Transfer
2025-09-21,-940.0,5054.87,Restaurant
2025-09-24,-0.3,2059.48,Bank Fee
2025-09-24,-380.0,2065.87,Restaurant
2025-09-24,-6.09,2059.78,Bank Fee
2025-09-24,-310.0,4204.87,Food Delivery
2025-09-24,-540.0,4514.87,Restaurant
2025-09-24,-1759.0,2445.87,Restaurant
2025-09-25,-180.0,1879.48,Subscription
2025-09-25,-0.36,1879.12,Subscription
2025-09-25,-591.98,1287.14,Restaurant
2025-09-25,-800.0,487.14,Bank Transfer
2025-09-25,43.0,530.14,Bank Transfer
2025-09-25,-516.98,13.16,Restaurant
2025-09-26,-1389.0,2141.14,Restaurant
2025-09-26,-388.22,746.53,Food Delivery
2025-09-26,-0.3,1134.75,Bank Transfer
2025-09-26,-6.09,1135.05,Bank Transfer
2025-09-26,-1000.0,1141.14,Bank Transfer
2025-09-26,3000.0,3530.14,Bank Transfer
2025-09-26,-1000.0,1141.14,Bank Transfer
2025-09-26,-388.22,746.53,Food Delivery
2025-09-26,516.98,530.14,Food Delivery
2025-09-26,516.98,530.14,Food Delivery
2025-09-26,3000.0,3530.14,Bank Transfer
2025-09-26,-1389.0,2141.14,Restaurant
2025-09-26,-6.09,1135.05,Bank Transfer
2025-09-26,-0.3,1134.75,Bank Transfer
2025-09-27,-130.0,616.53,Coffee
2025-09-27,-498.8,117.73,Shopping
2025-09-28,2000.0,2117.73,Bank Transfer
2025-09-28,-750.0,1367.73,Restaurant
2025-09-29,-480.0,887.73,Coffee
2025-09-29,-400.0,487.73,Restaurant
2025-09-30,100.0,587.73,Bank Transfer
2025-09-30,-545.01,42.72,Restaurant
2025-10-01,7500.0,7542.72,Bank Transfer
2025-10-01,-277.98,7264.74,Restaurant
2025-10-01,-565.0,6699.74,Grocery
2025-10-01,-260.0,6439.74,Coffee
2025-10-01,-70.0,6369.74,Coffee
2025-10-02,-300.0,6069.74,Coffee
2025-10-02,-65.31,6004.43,Grocery
2025-10-03,-495.99,5508.44,Restaurant
2025-10-03,-580.0,4928.44,Restaurant
2025-10-04,-825.0,4103.44,Grocery
2025-10-04,300.0,4403.44,Bank Transfer
2025-10-04,-299.4,4104.04,Food Delivery
2025-10-05,-1250.0,2854.04,Restaurant
2025-10-05,630.0,3484.04,Bank Transfer
2025-10-05,-1401.98,2082.06,Restaurant
2025-10-06,12000.0,14082.06,Bank Transfer
2025-10-06,-335.98,13746.08,Restaurant
2025-10-06,-520.0,13226.08,Grocery
2025-10-06,-495.99,12730.09,Restaurant
2025-10-07,-229.5,11528.32,Food Delivery
2025-10-07,-100.0,11950.77,Transport
2025-10-07,-679.32,12050.77,Restaurant
2025-10-07,-192.95,11757.82,Restaurant
2025-10-08,-275.0,11253.32,Restaurant
2025-10-08,-1100.0,10153.32,Bank Transfer
2025-10-08,-6.09,10147.23,Bank Transfer
2025-10-08,-0.3,10146.93,Bank Transfer
2025-10-08,-3500.0,6646.93,Restaurant
2025-10-08,-600.0,6046.93,Bank Transfer
2025-10-08,-3.04,6043.89,Bank Transfer
2025-10-08,-0.15,6043.74,Bank Transfer
2025-10-09,-1125.98,11161.16,Restaurant
2025-10-09,550.0,11711.16,Bank Transfer
2025-10-09,-229.5,12287.14,Food Delivery
2025-10-09,-677.1,5366.64,Restaurant
2025-10-09,-100.0,12766.64,Transport
2025-10-09,1000.0,12866.64,Bank Transfer
2025-10-09,6500.0,11866.64,Bank Transfer
2025-10-09,-250.0,12516.64,Restaurant
2025-10-10,-435.0,11276.16,Restaurant
2025-10-10,-130.0,11146.16,Coffee
2025-10-10,-1281.02,9865.14,Restaurant
2025-10-11,-344.98,9520.16,Restaurant
2025-10-11,-495.0,9025.16,Restaurant
2025-10-11,-495.0,8530.16,Restaurant
2025-10-11,495.0,9025.16,Restaurant
2025-10-12,-0.15,7079.59,Bank Transfer
2025-10-12,-3.04,7079.74,Bank Transfer
2025-10-12,-500.0,7082.78,Bank Transfer
2025-10-12,-490.99,7582.78,Restaurant
2025-10-12,-290.0,8735.16,Restaurant
2025-10-12,-0.3,8623.77,Bank Transfer
2025-10-12,-6.09,8624.07,Bank Transfer
2025-10-12,-105.0,8630.16,Bank Transfer
2025-10-12,-550.0,8073.77,Restaurant
2025-10-13,-515.99,5821.63,Restaurant
2025-10-13,-85.0,6583.61,Restaurant
2025-10-13,-410.98,6668.61,Restaurant
2025-10-13,-245.99,6337.62,Restaurant
2025-10-14,-410.98,5410.65,Restaurant
2025-10-15,-220.0,5190.65,Coffee
2025-10-15,-250.0,4940.65,Restaurant
2025-10-15,-392.92,4547.73,Restaurant
2025-10-15,-430.0,4117.73,Restaurant
2025-10-15,-365.99,3751.74,Restaurant
2025-10-16,-525.99,2610.75,Restaurant
2025-10-16,-515.0,3236.74,Restaurant
2025-10-16,-100.0,3136.74,Restaurant
2025-10-17,-100.0,2510.75,Transport
2025-10-17,-130.0,2380.75,Coffee
2025-10-17,-160.0,2220.75,School
2025-10-17,-404.75,1816.0,Restaurant
2025-10-17,-275.0,1541.0,Restaurant
2025-10-17,-465.99,1075.01,Restaurant
2025-10-18,-384.98,690.03,Restaurant
2025-10-18,2200.0,2890.03,Bank Transfer
2025-10-19,-100.0,2140.23,Restaurant
2025-10-19,-80.0,2060.23,Restaurant
2025-10-19,-170.0,2720.03,Restaurant
2025-10-19,-479.8,2240.23,Restaurant
2025-10-20,-260.0,1800.23,Grocery
2025-10-20,-130.0,1670.23,School
2025-10-20,-440.99,1229.24,Restaurant
2025-10-20,-200.0,1029.24,Restaurant
2025-10-21,-198.73,4890.02,Food Delivery
2025-10-21,-515.99,88.75,Restaurant
2025-10-21,-241.0,4649.02,Restaurant
2025-10-21,-229.0,684.74,Restaurant
2025-10-21,-115.5,913.74,Restaurant
2025-10-21,-80.0,604.74,Restaurant
2025-10-21,5000.0,5088.75,Bank Transfer
2025-10-22,-256.03,4392.99,Restaurant
2025-10-22,-75.0,4317.99,Transport
2025-10-22,-260.0,4057.99,Coffee
2025-10-23,-650.0,2911.03,Restaurant
2025-10-23,-261.96,3796.03,Restaurant
2025-10-23,-75.0,3721.03,Transport
2025-10-23,-160.0,3561.03,Coffee
2025-10-24,350.0,1953.9,Bank Transfer
2025-10-24,-728.94,1224.96,Restaurant
2025-10-24,-728.94,1603.9,Restaurant
2025-10-24,728.94,1953.9,Restaurant
2025-10-24,-0.15,2357.84,Bank Transfer
2025-10-24,-250.0,2661.03,Restaurant
2025-10-24,-25.0,2332.84,Coffee
2025-10-24,-3.04,2357.99,Bank Transfer
2025-10-24,-300.0,2361.03,Bank Transfer
2025-10-25,-230.99,769.04,Restaurant
2025-10-25,-3.04,0.18,Bank Transfer
2025-10-25,-650.0,3.22,Bank Transfer
2025-10-25,-171.0,653.22,Pharmacy
2025-10-25,1000.0,1000.03,Bank Transfer
2025-10-25,-69.32,894.22,Pharmacy
2025-10-25,-0.36,963.54,Subscription
2025-10-25,-180.0,963.9,Subscription
2025-10-25,-810.0,1143.9,Restaurant
2025-10-25,-70.0,824.22,Dessert
2025-10-25,-0.15,0.03,Bank Transfer
2025-10-26,-20.0,749.04,Restaurant
2025-10-26,-77.0,672.04,Restaurant
2025-10-26,-355.99,316.05,Restaurant
2025-10-27,-20.0,296.05,Restaurant
2025-10-27,147.0,443.05,Bank Transfer
2025-10-27,-309.6,133.45,School
2025-10-28,-60.0,73.45,Coffee
2025-10-28,-50.0,23.45,Restaurant
2025-11-02,-125.0,1395.26,Restaurant
2025-11-02,-0.15,1520.26,Bank Transfer
2025-11-02,-500.0,1523.45,Bank Transfer
2025-11-02,2000.0,2023.45,Bank Transfer
2025-11-02,-3.04,1520.41,Bank Transfer
2025-11-03,7500.0,8895.26,Bank Transfer
2025-11-03,-542.79,8352.47,Restaurant
2025-11-03,-5555.0,2797.47,Shopping
2025-11-03,-1690.0,1107.47,Shopping
2025-11-03,7500.0,8607.47,Bank Transfer
2025-11-03,-245.0,8362.47,Coffee
2025-11-03,-650.0,7712.47,Restaurant
2025-11-04,-157.5,7254.97,School
2025-11-04,-1200.0,6054.97,Restaurant
2025-11-04,-157.5,7254.97,School
2025-11-04,-300.0,7412.47,Coffee
2025-11-04,157.5,7412.47,School
2025-11-05,-193.0,5861.97,Coffee
2025-11-05,-130.0,5731.97,Coffee
2025-11-05,10000.0,15731.97,Bank Transfer
2025-11-05,-184.5,15547.47,School
2025-11-05,-100.0,15447.47,Transport
2025-11-05,-395.99,15051.48,Restaurant
2025-11-05,-175.0,14876.48,Bank Transfer
2025-11-05,-265.0,14611.48,Restaurant
2025-11-06,-600.0,19935.2,Restaurant
2025-11-06,-843.0,19062.2,Restaurant
2025-11-06,-30.0,19905.2,Restaurant
2025-11-06,-194.9,20535.2,Transport
2025-11-06,-800.0,18262.2,Restaurant
2025-11-06,-100.0,20935.1,Transport
2025-11-06,-286.38,14325.1,Restaurant
2025-11-06,-75.0,14250.1,Transport
2025-11-06,-205.0,20730.1,Restaurant
2025-11-06,-215.0,21035.1,Transport
2025-11-06,7000.0,21250.1,Bank Transfer
2025-11-07,-135.0,18127.2,Coffee
2025-11-07,-175.0,17952.2,School
2025-11-07,-365.0,17587.2,Transport
2025-11-08,-2500.0,15087.2,Restaurant
2025-11-09,-560.0,14527.2,Restaurant
2025-11-09,-365.0,14162.2,Transport
2025-11-10,-455.0,13066.7,Fast Food
2025-11-10,-107.5,13521.7,Restaurant
2025-11-10,-205.0,13629.2,Restaurant
2025-11-10,-328.0,13834.2,Coffee
2025-11-11,-96.0,12905.7,Transport
2025-11-11,-240.0,12665.7,Coffee
2025-11-11,6305.33,18971.03,Shopping
2025-11-11,-200.0,18771.03,School
2025-11-11,-323.68,18447.35,Restaurant
2025-11-11,-5000.0,13447.35,Bank Transfer
2025-11-11,-395.99,13051.36,Restaurant
2025-11-11,-65.0,13001.7,Fast Food
2025-11-12,-585.0,10696.46,Grocery
2025-11-12,-208.0,11281.46,Restaurant
2025-11-12,-300.0,11489.46,Restaurant
2025-11-12,-194.9,11789.46,Transport
2025-11-12,-164.0,12084.36,Coffee
2025-11-12,-200.0,12248.36,School
2025-11-12,-320.0,12448.36,Coffee
2025-11-12,-263.0,12768.36,Transport
2025-11-12,-20.0,13031.36,Restaurant
2025-11-12,-100.0,11984.36,Transport
2025-11-13,-415.0,10281.46,Transport
2025-11-13,-150.0,10131.46,School
2025-11-14,-28.0,10103.46,School
2025-11-14,-305.0,9798.46,Coffee
2025-11-14,-610.0,9188.46,Shopping
2025-11-14,-104.0,9084.46,Restaurant
2025-11-14,-450.99,8633.47,Restaurant
2025-11-15,-240.0,7873.47,Coffee
2025-11-15,-520.0,8113.47,Grocery
2025-11-16,-244.0,7629.47,Coffee
2025-11-16,-319.0,7310.47,School
2025-11-16,-190.0,7120.47,Transport
2025-11-16,-503.99,6616.48,Restaurant
2025-11-16,-424.2,6192.28,Restaurant
2025-11-17,-200.0,5992.28,School
2025-11-17,-175.0,5817.28,Restaurant
2025-11-17,-250.0,5567.28,Transport
2025-11-17,-1377.0,4190.28,Restaurant
2025-11-17,-2274.99,1915.29,Restaurant
2025-11-18,-250.0,692.49,Bank Transfer
2025-11-18,-60.0,942.49,Bakery
2025-11-18,-525.0,1255.29,Restaurant
2025-11-18,-135.0,1780.29,Coffee
2025-11-18,-252.8,1002.49,Coffee
2025-11-19,-110.0,5582.49,School
2025-11-19,-215.0,5367.49,Transport
2025-11-19,-342.99,5024.5,Restaurant
2025-11-19,5000.0,5692.49,Bank Transfer
2025-11-20,-395.99,3732.24,Restaurant
2025-11-20,-135.0,4128.23,School
2025-11-20,2000.0,4473.73,Bank Transfer
2025-11-20,-395.99,2473.73,Restaurant
2025-11-20,-610.5,4263.23,Restaurant
2025-11-20,-130.0,3589.72,Restaurant
2025-11-20,-330.78,3719.72,Restaurant
2025-11-20,-305.0,4050.5,Coffee
2025-11-20,-669.0,4355.5,Restaurant
2025-11-20,-720.0,2869.72,Grocery
2025-11-20,400.0,4873.73,Bank Transfer
2025-11-21,-30.0,3702.24,Restaurant
2025-11-21,-135.0,3567.24,Coffee
2025-11-21,-364.0,3203.24,School
2025-11-21,2500.0,5703.24,Bank Transfer
2025-11-21,-1799.0,3904.24,School
2025-11-21,-306.5,3597.74,Restaurant
2025-11-21,-495.9,3101.84,Restaurant
2025-11-22,-121.91,2589.93,Restaurant
2025-11-22,-289.71,2300.22,Restaurant
2025-11-22,-65.0,2711.84,School
2025-11-22,-135.0,2966.84,Coffee
2025-11-22,-190.0,2776.84,School
2025-11-23,-563.0,1737.22,Restaurant
2025-11-23,-305.0,1432.22,Coffee
2025-11-23,-100.0,1332.22,Transport
2025-11-23,-494.0,838.22,Restaurant
2025-11-23,-680.0,158.22,Bank Transfer
2025-11-23,680.0,838.22,Bank Transfer
2025-11-23,-575.0,263.22,Grocery
2025-11-23,150.0,413.22,Bank Transfer
2025-11-23,-400.0,13.22,Restaurant
2025-11-24,-578.9,2814.32,Restaurant
2025-11-24,-270.0,3393.22,Coffee
2025-11-24,-215.0,3663.22,Transport
2025-11-24,4000.0,4013.22,Bank Transfer
2025-11-24,-135.0,3878.22,Coffee
2025-11-25,-135.0,2679.32,Coffee
2025-11-25,-265.0,2414.32,Transport
2025-11-25,-180.0,2234.32,Subscription
2025-11-25,-0.36,2233.96,Subscription
2025-11-25,-100.0,2133.96,Transport
2025-11-25,-214.99,1918.97,Restaurant
2025-11-25,-197.66,1721.31,Transport
2025-11-26,-240.0,1481.31,Transport
2025-11-26,-135.0,1346.31,Coffee
